Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1445.61 100.138999 0.0000000000000000 0.000000 256.484392 -1145907.125760 30.260482 125.213515 -19.916917 1466.618404 -5.665 -5.665 0.000000 3.309233 0.000 0 0.000
43901.00 1445.39 100.138999 0.0000000000000000 0.000000 256.484392 -1146209.740325 30.262431 125.220532 -19.924077 1466.548065 -5.670 -5.670 0.000000 3.309020 0.000 0 0.000
43801.00 1445.17 100.138999 0.0000000000000000 0.000000 256.484392 -1146512.374395 30.264383 125.227549 -19.931243 1466.477911 -5.675 -5.675 0.000000 3.308807 0.000 0 0.000
43701.00 1444.95 100.138999 0.0000000000000000 0.000000 256.484392 -1146815.027997 30.266338 125.234567 -19.938415 1466.407943 -5.680 -5.680 0.000000 3.308593 0.000 0 0.000
43601.00 1444.73 100.138999 0.0000000000000000 0.000000 256.484392 -1147117.701155 30.268295 125.241586 -19.945593 1466.338163 -5.685 -5.685 0.000000 3.308379 0.000 0 0.000
43501.00 1444.51 100.138999 0.0000000000000000 0.000000 256.484392 -1147420.393897 30.270254 125.248606 -19.952777 1466.268573 -5.690 -5.690 0.000000 3.308165 0.000 0 0.000
43401.00 1444.29 100.138999 0.0000000000000000 0.000000 256.484392 -1147723.106250 30.272217 125.255627 -19.959966 1466.199174 -5.695 -5.695 0.000000 3.307951 0.000 0 0.000
43301.00 1444.07 100.138999 0.0000000000000000 0.000000 256.484392 -1148025.838239 30.274182 125.262649 -19.967162 1466.129968 -5.699 -5.699 0.000000 3.307736 0.000 0 0.000
43201.00 1443.85 100.138999 0.0000000000000000 0.000000 256.484392 -1148328.589893 30.276149 125.269671 -19.974364 1466.060958 -5.704 -5.704 0.000000 3.307521 0.000 0 0.000
43101.00 1443.63 100.138999 0.0000000000000000 0.000000 256.484392 -1148631.361238 30.278120 125.276695 -19.981572 1465.992144 -5.709 -5.709 0.000000 3.307306 0.000 0 0.000
43001.00 1443.41 100.138999 0.0000000000000000 0.000000 256.484392 -1148934.152301 30.280093 125.283720 -19.988787 1465.923528 -5.714 -5.714 0.000000 3.307090 0.000 0 0.000
42901.00 1443.19 100.138999 0.0000000000000000 0.000000 256.484392 -1149236.963111 30.282069 125.290745 -19.996008 1465.855113 -5.719 -5.719 0.000000 3.306874 0.000 0 0.000
42801.00 1442.97 100.138999 0.0000000000000000 0.000000 256.484392 -1149539.793694 30.284048 125.297772 -20.003235 1465.786900 -5.724 -5.724 0.000000 3.306658 0.000 0 0.000
42701.00 1442.75 100.138999 0.0000000000000000 0.000000 256.484392 -1149842.644080 30.286030 125.304799 -20.010469 1465.718891 -5.729 -5.729 0.000000 3.306442 0.000 0 0.000
42601.00 1442.53 100.138999 0.0000000000000000 0.000000 256.484392 -1150145.514296 30.288014 125.311828 -20.017709 1465.651089 -5.734 -5.734 0.000000 3.306225 0.000 0 0.000
42501.00 1442.31 100.138999 0.0000000000000000 0.000000 256.484392 -1150448.404371 30.290001 125.318858 -20.024956 1465.583494 -5.739 -5.739 0.000000 3.306008 0.000 0 0.000
42401.00 1442.09 100.138999 0.0000000000000000 0.000000 256.484392 -1150751.314332 30.291992 125.325889 -20.032209 1465.516109 -5.745 -5.745 0.000000 3.305791 0.000 0 0.000
42301.00 1441.87 100.138999 0.0000000000000000 0.000000 256.484392 -1151054.244210 30.293985 125.332921 -20.039470 1465.448936 -5.750 -5.750 0.000000 3.305574 0.000 0 0.000
42201.00 1441.65 100.138999 0.0000000000000000 0.000000 256.484392 -1151357.194033 30.295981 125.339955 -20.046737 1465.381977 -5.755 -5.755 0.000000 3.305356 0.000 0 0.000
42101.00 1441.43 100.138999 0.0000000000000000 0.000000 256.484392 -1151660.163831 30.297979 125.346989 -20.054010 1465.315234 -5.760 -5.760 0.000000 3.305138 0.000 0 0.000
