Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1219.73 100.138999 0.0000000000000000 0.000000 238.646550 -1174510.511059 29.910505 123.413064 -19.848574 1361.186418 -7.252 -7.252 0.000000 3.347954 0.000 0 0.000
43901.00 1219.55 100.138999 0.0000000000000000 0.000000 238.646550 -1174809.625658 29.912415 123.418745 -19.855452 1361.123922 -7.257 -7.257 0.000000 3.347740 0.000 0 0.000
43801.00 1219.38 100.138999 0.0000000000000000 0.000000 238.646550 -1175108.759366 29.914327 123.424425 -19.862334 1361.061537 -7.261 -7.261 0.000000 3.347526 0.000 0 0.000
43701.00 1219.20 100.138999 0.0000000000000000 0.000000 238.646550 -1175407.912200 29.916240 123.430105 -19.869220 1360.999265 -7.266 -7.266 0.000000 3.347312 0.000 0 0.000
43601.00 1219.03 100.138999 0.0000000000000000 0.000000 238.646550 -1175707.084178 29.918156 123.435785 -19.876109 1360.937107 -7.270 -7.270 0.000000 3.347098 0.000 0 0.000
43501.00 1218.85 100.138999 0.0000000000000000 0.000000 238.646550 -1176006.275318 29.920073 123.441464 -19.883002 1360.875062 -7.275 -7.275 0.000000 3.346884 0.000 0 0.000
43401.00 1218.67 100.138999 0.0000000000000000 0.000000 238.646550 -1176305.485639 29.921992 123.447143 -19.889899 1360.813133 -7.280 -7.280 0.000000 3.346669 0.000 0 0.000
43301.00 1218.50 100.138999 0.0000000000000000 0.000000 238.646550 -1176604.715159 29.923912 123.452822 -19.896799 1360.751319 -7.284 -7.284 0.000000 3.346454 0.000 0 0.000
43201.00 1218.32 100.138999 0.0000000000000000 0.000000 238.646550 -1176903.963895 29.925835 123.458501 -19.903704 1360.689622 -7.289 -7.289 0.000000 3.346239 0.000 0 0.000
43101.00 1218.15 100.138999 0.0000000000000000 0.000000 238.646550 -1177203.231867 29.927760 123.464179 -19.910612 1360.628044 -7.293 -7.293 0.000000 3.346024 0.000 0 0.000
43001.00 1217.97 100.138999 0.0000000000000000 0.000000 238.646550 -1177502.519093 29.929686 123.469857 -19.917524 1360.566584 -7.298 -7.298 0.000000 3.345809 0.000 0 0.000
42901.00 1217.80 100.138999 0.0000000000000000 0.000000 238.646550 -1177801.825591 29.931614 123.475535 -19.924440 1360.505243 -7.303 -7.303 0.000000 3.345593 0.000 0 0.000
42801.00 1217.62 100.138999 0.0000000000000000 0.000000 238.646550 -1178101.151381 29.933544 123.481212 -19.931360 1360.444023 -7.308 -7.308 0.000000 3.345377 0.000 0 0.000
42701.00 1217.45 100.138999 0.0000000000000000 0.000000 238.646550 -1178400.496480 29.935476 123.486889 -19.938284 1360.382925 -7.312 -7.312 0.000000 3.345161 0.000 0 0.000
42601.00 1217.27 100.138999 0.0000000000000000 0.000000 238.646550 -1178699.860909 29.937410 123.492567 -19.945213 1360.321949 -7.317 -7.317 0.000000 3.344945 0.000 0 0.000
42501.00 1217.10 100.138999 0.0000000000000000 0.000000 238.646550 -1178999.244686 29.939346 123.498244 -19.952145 1360.261097 -7.322 -7.322 0.000000 3.344729 0.000 0 0.000
42401.00 1216.92 100.138999 0.0000000000000000 0.000000 238.646550 -1179298.647830 29.941283 123.503920 -19.959081 1360.200369 -7.326 -7.326 0.000000 3.344513 0.000 0 0.000
42301.00 1216.75 100.138999 0.0000000000000000 0.000000 238.646550 -1179598.070360 29.943223 123.509597 -19.966022 1360.139766 -7.331 -7.331 0.000000 3.344296 0.000 0 0.000
42201.00 1216.57 100.138999 0.0000000000000000 0.000000 238.646550 -1179897.512296 29.945165 123.515274 -19.972966 1360.079291 -7.336 -7.336 0.000000 3.344079 0.000 0 0.000
42101.00 1216.39 100.138999 0.0000000000000000 0.000000 238.646550 -1180196.973658 29.947108 123.520950 -19.979915 1360.018942 -7.341 -7.341 0.000000 3.343862 0.000 0 0.000
42001.00 1216.22 100.138999 0.0000000000000000 0.000000 238.646550 -1180496.454465 29.949054 123.526626 -19.986869 1359.958723 -7.345 -7.345 0.000000 3.343645 0.000 0 0.000
41901.00 1216.04 100.138999 0.0000000000000000 0.000000 238.646550 -1180795.954736 29.951001 123.532303 -19.993826 1359.898633 -7.350 -7.350 0.000000 3.343427 0.000 0 0.000
41801.00 1215.87 100.138999 0.0000000000000000 0.000000 238.646550 -1181095.474493 29.952951 123.537979 -20.000788 1359.838673 -7.355 -7.355 0.000000 3.343210 0.000 0 0.000
41701.00 1215.69 100.138999 0.0000000000000000 0.000000 238.646550 -1181395.013753 29.954902 123.543655 -20.007754 1359.778846 -7.360 -7.360 0.000000 3.342992 0.000 0 0.000
41601.00 1215.52 100.138999 0.0000000000000000 0.000000 238.646550 -1181694.572539 29.956855 123.549331 -20.014725 1359.719151 -7.365 -7.365 0.000000 3.342774 0.000 0 0.000
41501.00 1215.34 100.138999 0.0000000000000000 0.000000 238.646550 -1181994.150870 29.958811 123.555007 -20.021700 1359.659591 -7.369 -7.369 0.000000 3.342556 0.000 0 0.000
41401.00 1215.17 100.138999 0.0000000000000000 0.000000 238.646550 -1182293.748766 29.960769 123.560683 -20.028680 1359.600166 -7.374 -7.374 0.000000 3.342337 0.000 0 0.000
41301.00 1214.99 100.138999 0.0000000000000000 0.000000 238.646550 -1182593.366247 29.962728 123.566359 -20.035664 1359.540877 -7.379 -7.379 0.000000 3.342119 0.000 0 0.000
41201.00 1214.81 100.138999 0.0000000000000000 0.000000 238.646550 -1182893.003336 29.964690 123.572035 -20.042653 1359.481725 -7.384 -7.384 0.000000 3.341900 0.000 0 0.000
41101.00 1214.64 100.138999 0.0000000000000000 0.000000 238.646550 -1183192.660051 29.966654 123.577711 -20.049646 1359.422712 -7.389 -7.389 0.000000 3.341681 0.000 0 0.000
41001.00 1214.46 100.138999 0.0000000000000000 0.000000 238.646550 -1183492.336414 29.968619 123.583387 -20.056644 1359.363839 -7.394 -7.394 0.000000 3.341462 0.000 0 0.000
40901.00 1214.29 100.138999 0.0000000000000000 0.000000 238.646550 -1183792.032447 29.970587 123.589063 -20.063647 1359.305108 -7.399 -7.399 0.000000 3.341242 0.000 0 0.000
40801.00 1214.11 100.138999 0.0000000000000000 0.000000 238.646550 -1184091.748170 29.972557 123.594740 -20.070655 1359.246518 -7.404 -7.404 0.000000 3.341023 0.000 0 0.000
40701.00 1213.94 100.138999 0.0000000000000000 0.000000 238.646550 -1184391.483604 29.974530 123.600416 -20.077667 1359.188072 -7.409 -7.409 0.000000 3.340803 0.000 0 0.000
40601.00 1213.76 100.138999 0.0000000000000000 0.000000 238.646550 -1184691.238771 29.976504 123.606092 -20.084684 1359.129770 -7.414 -7.414 0.000000 3.340583 0.000 0 0.000
40501.00 1213.58 100.138999 0.0000000000000000 0.000000 238.646550 -1184991.013693 29.978481 123.611769 -20.091707 1359.071615 -7.419 -7.419 0.000000 3.340363 0.000 0 0.000
40401.00 1213.41 100.138999 0.0000000000000000 0.000000 238.646550 -1185290.808391 29.980459 123.617446 -20.098734 1359.013607 -7.424 -7.424 0.000000 3.340142 0.000 0 0.000
40301.00 1213.23 100.138999 0.0000000000000000 0.000000 238.646550 -1185590.622887 29.982440 123.623123 -20.105766 1358.955748 -7.429 -7.429 0.000000 3.339922 0.000 0 0.000
40201.00 1213.06 100.138999 0.0000000000000000 0.000000 238.646550 -1185890.457203 29.984423 123.628800 -20.112803 1358.898038 -7.434 -7.434 0.000000 3.339701 0.000 0 0.000
40101.00 1212.88 100.138999 0.0000000000000000 0.000000 238.646550 -1186190.311361 29.986409 123.634477 -20.119845 1358.840480 -7.439 -7.439 0.000000 3.339480 0.000 0 0.000
40001.00 1212.70 100.138999 0.0000000000000000 0.000000 238.646550 -1186490.185384 29.988396 123.640155 -20.126893 1358.783075 -7.444 -7.444 0.000000 3.339258 0.000 0 0.000
39901.00 1212.53 100.138999 0.0000000000000000 0.000000 238.646550 -1186790.079294 29.990386 123.645833 -20.133945 1358.725824 -7.449 -7.449 0.000000 3.339037 0.000 0 0.000
39801.00 1212.35 100.138999 0.0000000000000000 0.000000 238.646550 -1187089.993113 29.992378 123.651511 -20.141003 1358.668728 -7.454 -7.454 0.000000 3.338815 0.000 0 0.000
39701.00 1212.18 100.138999 0.0000000000000000 0.000000 238.646550 -1187389.926865 29.994373 123.657190 -20.148066 1358.611789 -7.459 -7.459 0.000000 3.338593 0.000 0 0.000
39601.00 1212.00 100.138999 0.0000000000000000 0.000000 238.646550 -1187689.880573 29.996369 123.662868 -20.155134 1358.555008 -7.464 -7.464 0.000000 3.338371 0.000 0 0.000
39501.00 1211.82 100.138999 0.0000000000000000 0.000000 238.646550 -1187989.854258 29.998368 123.668548 -20.162208 1358.498387 -7.469 -7.469 0.000000 3.338148 0.000 0 0.000
39401.00 1211.65 100.138999 0.0000000000000000 0.000000 238.646550 -1188289.847946 30.000370 123.674227 -20.169288 1358.441928 -7.474 -7.474 0.000000 3.337926 0.000 0 0.000
39301.00 1211.47 100.138999 0.0000000000000000 0.000000 238.646550 -1188589.861658 30.002373 123.679907 -20.176372 1358.385631 -7.479 -7.479 0.000000 3.337703 0.000 0 0.000
39201.00 1211.30 100.138999 0.0000000000000000 0.000000 238.646550 -1188889.895419 30.004379 123.685587 -20.183463 1358.329498 -7.484 -7.484 0.000000 3.337479 0.000 0 0.000
39101.00 1211.12 100.138999 0.0000000000000000 0.000000 238.646550 -1189189.949253 30.006388 123.691268 -20.190559 1358.273532 -7.490 -7.490 0.000000 3.337256 0.000 0 0.000
39001.00 1210.94 100.138999 0.0000000000000000 0.000000 238.646550 -1189490.023183 30.008399 123.696949 -20.197660 1358.217732 -7.495 -7.495 0.000000 3.337032 0.000 0 0.000
38901.00 1210.77 100.138999 0.0000000000000000 0.000000 238.646550 -1189790.117233 30.010412 123.702631 -20.204767 1358.162102 -7.500 -7.500 0.000000 3.336809 0.000 0 0.000
38801.00 1210.59 100.138999 0.0000000000000000 0.000000 238.646550 -1190090.231429 30.012428 123.708313 -20.211880 1358.106643 -7.505 -7.505 0.000000 3.336584 0.000 0 0.000
38701.00 1210.41 100.138999 0.0000000000000000 0.000000 238.646550 -1190390.365793 30.014446 123.713995 -20.218999 1358.051355 -7.510 -7.510 0.000000 3.336360 0.000 0 0.000
38601.00 1210.24 100.138999 0.0000000000000000 0.000000 238.646550 -1190690.520352 30.016466 123.719678 -20.226124 1357.996242 -7.516 -7.516 0.000000 3.336135 0.000 0 0.000
