Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1187.33 100.138999 0.0000000000000000 0.000000 235.898690 -1178568.073764 29.863144 123.113055 -19.840397 1346.148791 -7.533 -7.533 0.000000 3.353264 0.000 0 0.000
43901.00 1187.16 100.138999 0.0000000000000000 0.000000 235.898690 -1178866.714735 29.865051 123.118549 -19.847244 1346.087505 -7.537 -7.537 0.000000 3.353050 0.000 0 0.000
43801.00 1186.99 100.138999 0.0000000000000000 0.000000 235.898690 -1179165.374787 29.866960 123.124042 -19.854094 1346.026323 -7.542 -7.542 0.000000 3.352835 0.000 0 0.000
43701.00 1186.82 100.138999 0.0000000000000000 0.000000 235.898690 -1179464.053935 29.868870 123.129535 -19.860948 1345.965245 -7.546 -7.546 0.000000 3.352621 0.000 0 0.000
43601.00 1186.65 100.138999 0.0000000000000000 0.000000 235.898690 -1179762.752197 29.870782 123.135028 -19.867805 1345.904273 -7.551 -7.551 0.000000 3.352406 0.000 0 0.000
43501.00 1186.48 100.138999 0.0000000000000000 0.000000 235.898690 -1180061.469591 29.872696 123.140520 -19.874666 1345.843407 -7.555 -7.555 0.000000 3.352191 0.000 0 0.000
43401.00 1186.31 100.138999 0.0000000000000000 0.000000 235.898690 -1180360.206132 29.874612 123.146011 -19.881531 1345.782648 -7.560 -7.560 0.000000 3.351977 0.000 0 0.000
43301.00 1186.14 100.138999 0.0000000000000000 0.000000 235.898690 -1180658.961839 29.876530 123.151502 -19.888399 1345.721997 -7.565 -7.565 0.000000 3.351761 0.000 0 0.000
43201.00 1185.97 100.138999 0.0000000000000000 0.000000 235.898690 -1180957.736730 29.878449 123.156993 -19.895270 1345.661454 -7.569 -7.569 0.000000 3.351546 0.000 0 0.000
43101.00 1185.80 100.138999 0.0000000000000000 0.000000 235.898690 -1181256.530820 29.880370 123.162484 -19.902145 1345.601020 -7.574 -7.574 0.000000 3.351331 0.000 0 0.000
43001.00 1185.63 100.138999 0.0000000000000000 0.000000 235.898690 -1181555.344129 29.882292 123.167974 -19.909024 1345.540697 -7.579 -7.579 0.000000 3.351115 0.000 0 0.000
42901.00 1185.46 100.138999 0.0000000000000000 0.000000 235.898690 -1181854.176674 29.884217 123.173464 -19.915906 1345.480485 -7.583 -7.583 0.000000 3.350899 0.000 0 0.000
