Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1499.72 100.138999 0.0000000000000000 0.000000 260.456008 -1138973.898868 30.350065 125.581358 -19.937036 1492.048932 -5.365 -5.365 0.000000 3.299466 0.000 0 0.000
43901.00 1499.48 100.138999 0.0000000000000000 0.000000 260.456008 -1139277.409350 30.352032 125.588703 -19.944286 1491.976890 -5.370 -5.370 0.000000 3.299252 0.000 0 0.000
43801.00 1499.25 100.138999 0.0000000000000000 0.000000 260.456008 -1139580.939517 30.354002 125.596049 -19.951543 1491.905057 -5.375 -5.375 0.000000 3.299038 0.000 0 0.000
43701.00 1499.02 100.138999 0.0000000000000000 0.000000 260.456008 -1139884.489398 30.355975 125.603397 -19.958806 1491.833433 -5.380 -5.380 0.000000 3.298823 0.000 0 0.000
43601.00 1498.79 100.138999 0.0000000000000000 0.000000 260.456008 -1140188.059022 30.357951 125.610745 -19.966076 1491.762022 -5.385 -5.385 0.000000 3.298609 0.000 0 0.000
43501.00 1498.56 100.138999 0.0000000000000000 0.000000 260.456008 -1140491.648419 30.359929 125.618095 -19.973352 1491.690825 -5.390 -5.390 0.000000 3.298394 0.000 0 0.000
43401.00 1498.32 100.138999 0.0000000000000000 0.000000 260.456008 -1140795.257618 30.361911 125.625446 -19.980635 1491.619845 -5.395 -5.395 0.000000 3.298178 0.000 0 0.000
43301.00 1498.09 100.138999 0.0000000000000000 0.000000 260.456008 -1141098.886649 30.363896 125.632798 -19.987926 1491.549082 -5.400 -5.400 0.000000 3.297963 0.000 0 0.000
43201.00 1497.86 100.138999 0.0000000000000000 0.000000 260.456008 -1141402.535543 30.365883 125.640152 -19.995223 1491.478540 -5.405 -5.405 0.000000 3.297747 0.000 0 0.000
43101.00 1497.63 100.138999 0.0000000000000000 0.000000 260.456008 -1141706.204329 30.367874 125.647507 -20.002527 1491.408220 -5.410 -5.410 0.000000 3.297531 0.000 0 0.000
43001.00 1497.40 100.138999 0.0000000000000000 0.000000 260.456008 -1142009.893039 30.369868 125.654863 -20.009838 1491.338125 -5.415 -5.415 0.000000 3.297314 0.000 0 0.000
42901.00 1497.16 100.138999 0.0000000000000000 0.000000 260.456008 -1142313.601703 30.371865 125.662221 -20.017157 1491.268256 -5.420 -5.420 0.000000 3.297097 0.000 0 0.000
42801.00 1496.93 100.138999 0.0000000000000000 0.000000 260.456008 -1142617.330352 30.373865 125.669580 -20.024482 1491.198617 -5.426 -5.426 0.000000 3.296880 0.000 0 0.000
42701.00 1496.70 100.138999 0.0000000000000000 0.000000 260.456008 -1142921.079019 30.375868 125.676941 -20.031815 1491.129208 -5.431 -5.431 0.000000 3.296663 0.000 0 0.000
42601.00 1496.47 100.138999 0.0000000000000000 0.000000 260.456008 -1143224.847733 30.377875 125.684303 -20.039156 1491.060033 -5.436 -5.436 0.000000 3.296445 0.000 0 0.000
42501.00 1496.23 100.138999 0.0000000000000000 0.000000 260.456008 -1143528.636528 30.379885 125.691667 -20.046503 1490.991094 -5.441 -5.441 0.000000 3.296227 0.000 0 0.000
42401.00 1496.00 100.138999 0.0000000000000000 0.000000 260.456008 -1143832.445435 30.381897 125.699033 -20.053859 1490.922392 -5.446 -5.446 0.000000 3.296009 0.000 0 0.000
42301.00 1495.77 100.138999 0.0000000000000000 0.000000 260.456008 -1144136.274486 30.383913 125.706400 -20.061221 1490.853931 -5.451 -5.451 0.000000 3.295790 0.000 0 0.000
42201.00 1495.54 100.138999 0.0000000000000000 0.000000 260.456008 -1144440.123715 30.385933 125.713769 -20.068592 1490.785713 -5.457 -5.457 0.000000 3.295571 0.000 0 0.000
42101.00 1495.30 100.138999 0.0000000000000000 0.000000 260.456008 -1144743.993155 30.387956 125.721139 -20.075970 1490.717740 -5.462 -5.462 0.000000 3.295352 0.000 0 0.000
42001.00 1495.07 100.138999 0.0000000000000000 0.000000 260.456008 -1145047.882838 30.389982 125.728511 -20.083356 1490.650015 -5.467 -5.467 0.000000 3.295132 0.000 0 0.000
41901.00 1494.84 100.138999 0.0000000000000000 0.000000 260.456008 -1145351.792797 30.392011 125.735885 -20.090750 1490.582540 -5.472 -5.472 0.000000 3.294912 0.000 0 0.000
41801.00 1494.60 100.138999 0.0000000000000000 0.000000 260.456008 -1145655.723068 30.394044 125.743261 -20.098152 1490.515318 -5.478 -5.478 0.000000 3.294692 0.000 0 0.000
41701.00 1494.37 100.138999 0.0000000000000000 0.000000 260.456008 -1145959.673683 30.396080 125.750639 -20.105562 1490.448351 -5.483 -5.483 0.000000 3.294471 0.000 0 0.000
41601.00 1494.14 100.138999 0.0000000000000000 0.000000 260.456008 -1146263.644678 30.398120 125.758019 -20.112980 1490.381643 -5.488 -5.488 0.000000 3.294250 0.000 0 0.000
41501.00 1493.90 100.138999 0.0000000000000000 0.000000 260.456008 -1146567.636086 30.400163 125.765401 -20.120406 1490.315195 -5.494 -5.494 0.000000 3.294028 0.000 0 0.000
41401.00 1493.67 100.138999 0.0000000000000000 0.000000 260.456008 -1146871.647943 30.402209 125.772785 -20.127841 1490.249010 -5.499 -5.499 0.000000 3.293807 0.000 0 0.000
41301.00 1493.44 100.138999 0.0000000000000000 0.000000 260.456008 -1147175.680285 30.404259 125.780171 -20.135284 1490.183092 -5.504 -5.504 0.000000 3.293585 0.000 0 0.000
41201.00 1493.20 100.138999 0.0000000000000000 0.000000 260.456008 -1147479.733145 30.406313 125.787559 -20.142736 1490.117443 -5.510 -5.510 0.000000 3.293362 0.000 0 0.000
41101.00 1492.97 100.138999 0.0000000000000000 0.000000 260.456008 -1147783.806561 30.408371 125.794949 -20.150196 1490.052066 -5.515 -5.515 0.000000 3.293139 0.000 0 0.000
41001.00 1492.74 100.138999 0.0000000000000000 0.000000 260.456008 -1148087.900569 30.410432 125.802342 -20.157665 1489.986963 -5.521 -5.521 0.000000 3.292916 0.000 0 0.000
40901.00 1492.50 100.138999 0.0000000000000000 0.000000 260.456008 -1148392.015204 30.412496 125.809737 -20.165142 1489.922138 -5.526 -5.526 0.000000 3.292693 0.000 0 0.000
40801.00 1492.27 100.138999 0.0000000000000000 0.000000 260.456008 -1148696.150505 30.414565 125.817134 -20.172628 1489.857594 -5.532 -5.532 0.000000 3.292469 0.000 0 0.000
