Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1338.92 100.138999 0.0000000000000000 0.000000 248.329753 -1159483.995566 30.090680 124.421218 -19.881881 1416.687582 -6.341 -6.341 0.000000 3.327907 0.000 0 0.000
43901.00 1338.73 100.138999 0.0000000000000000 0.000000 248.329753 -1159784.911991 30.092605 124.427596 -19.888892 1416.620803 -6.346 -6.346 0.000000 3.327695 0.000 0 0.000
43801.00 1338.53 100.138999 0.0000000000000000 0.000000 248.329753 -1160085.847682 30.094533 124.433975 -19.895908 1416.554170 -6.351 -6.351 0.000000 3.327481 0.000 0 0.000
43701.00 1338.33 100.138999 0.0000000000000000 0.000000 248.329753 -1160386.802659 30.096463 124.440353 -19.902928 1416.487684 -6.355 -6.355 0.000000 3.327268 0.000 0 0.000
43601.00 1338.13 100.138999 0.0000000000000000 0.000000 248.329753 -1160687.776945 30.098395 124.446732 -19.909954 1416.421346 -6.360 -6.360 0.000000 3.327054 0.000 0 0.000
43501.00 1337.94 100.138999 0.0000000000000000 0.000000 248.329753 -1160988.770561 30.100329 124.453111 -19.916984 1416.355157 -6.365 -6.365 0.000000 3.326841 0.000 0 0.000
43401.00 1337.74 100.138999 0.0000000000000000 0.000000 248.329753 -1161289.783529 30.102265 124.459491 -19.924019 1416.289119 -6.370 -6.370 0.000000 3.326627 0.000 0 0.000
43301.00 1337.54 100.138999 0.0000000000000000 0.000000 248.329753 -1161590.815872 30.104204 124.465870 -19.931058 1416.223232 -6.374 -6.374 0.000000 3.326412 0.000 0 0.000
43201.00 1337.34 100.138999 0.0000000000000000 0.000000 248.329753 -1161891.867612 30.106145 124.472250 -19.938103 1416.157498 -6.379 -6.379 0.000000 3.326198 0.000 0 0.000
43101.00 1337.15 100.138999 0.0000000000000000 0.000000 248.329753 -1162192.938770 30.108088 124.478630 -19.945153 1416.091918 -6.384 -6.384 0.000000 3.325983 0.000 0 0.000
43001.00 1336.95 100.138999 0.0000000000000000 0.000000 248.329753 -1162494.029370 30.110033 124.485011 -19.952207 1416.026495 -6.389 -6.389 0.000000 3.325769 0.000 0 0.000
42901.00 1336.75 100.138999 0.0000000000000000 0.000000 248.329753 -1162795.139434 30.111980 124.491391 -19.959267 1415.961227 -6.394 -6.394 0.000000 3.325553 0.000 0 0.000
42801.00 1336.55 100.138999 0.0000000000000000 0.000000 248.329753 -1163096.268985 30.113930 124.497772 -19.966332 1415.896119 -6.398 -6.398 0.000000 3.325338 0.000 0 0.000
42701.00 1336.35 100.138999 0.0000000000000000 0.000000 248.329753 -1163397.418046 30.115882 124.504154 -19.973402 1415.831169 -6.403 -6.403 0.000000 3.325123 0.000 0 0.000
42601.00 1336.16 100.138999 0.0000000000000000 0.000000 248.329753 -1163698.586639 30.117837 124.510536 -19.980477 1415.766381 -6.408 -6.408 0.000000 3.324907 0.000 0 0.000
42501.00 1335.96 100.138999 0.0000000000000000 0.000000 248.329753 -1163999.774790 30.119794 124.516918 -19.987557 1415.701755 -6.413 -6.413 0.000000 3.324691 0.000 0 0.000
42401.00 1335.76 100.138999 0.0000000000000000 0.000000 248.329753 -1164300.982520 30.121753 124.523301 -19.994643 1415.637293 -6.418 -6.418 0.000000 3.324475 0.000 0 0.000
42301.00 1335.56 100.138999 0.0000000000000000 0.000000 248.329753 -1164602.209853 30.123714 124.529684 -20.001734 1415.572997 -6.423 -6.423 0.000000 3.324258 0.000 0 0.000
42201.00 1335.37 100.138999 0.0000000000000000 0.000000 248.329753 -1164903.456813 30.125678 124.536068 -20.008830 1415.508867 -6.428 -6.428 0.000000 3.324041 0.000 0 0.000
42101.00 1335.17 100.138999 0.0000000000000000 0.000000 248.329753 -1165204.723424 30.127644 124.542452 -20.015932 1415.444905 -6.432 -6.432 0.000000 3.323824 0.000 0 0.000
42001.00 1334.97 100.138999 0.0000000000000000 0.000000 248.329753 -1165506.009710 30.129613 124.548836 -20.023039 1415.381112 -6.437 -6.437 0.000000 3.323607 0.000 0 0.000
41901.00 1334.77 100.138999 0.0000000000000000 0.000000 248.329753 -1165807.315696 30.131584 124.555222 -20.030152 1415.317491 -6.442 -6.442 0.000000 3.323390 0.000 0 0.000
41801.00 1334.57 100.138999 0.0000000000000000 0.000000 248.329753 -1166108.641405 30.133558 124.561608 -20.037271 1415.254043 -6.447 -6.447 0.000000 3.323172 0.000 0 0.000
41701.00 1334.37 100.138999 0.0000000000000000 0.000000 248.329753 -1166409.986862 30.135534 124.567994 -20.044395 1415.190769 -6.452 -6.452 0.000000 3.322954 0.000 0 0.000
41601.00 1334.18 100.138999 0.0000000000000000 0.000000 248.329753 -1166711.352092 30.137512 124.574381 -20.051525 1415.127671 -6.457 -6.457 0.000000 3.322736 0.000 0 0.000
41501.00 1333.98 100.138999 0.0000000000000000 0.000000 248.329753 -1167012.737120 30.139494 124.580769 -20.058660 1415.064750 -6.462 -6.462 0.000000 3.322518 0.000 0 0.000
41401.00 1333.78 100.138999 0.0000000000000000 0.000000 248.329753 -1167314.141971 30.141477 124.587157 -20.065801 1415.002008 -6.467 -6.467 0.000000 3.322299 0.000 0 0.000
41301.00 1333.58 100.138999 0.0000000000000000 0.000000 248.329753 -1167615.566670 30.143463 124.593546 -20.072949 1414.939448 -6.472 -6.472 0.000000 3.322080 0.000 0 0.000
41201.00 1333.38 100.138999 0.0000000000000000 0.000000 248.329753 -1167917.011244 30.145452 124.599936 -20.080102 1414.877069 -6.477 -6.477 0.000000 3.321861 0.000 0 0.000
41101.00 1333.19 100.138999 0.0000000000000000 0.000000 248.329753 -1168218.475716 30.147443 124.606327 -20.087261 1414.814875 -6.482 -6.482 0.000000 3.321642 0.000 0 0.000
41001.00 1332.99 100.138999 0.0000000000000000 0.000000 248.329753 -1168519.960114 30.149437 124.612718 -20.094426 1414.752866 -6.488 -6.488 0.000000 3.321422 0.000 0 0.000
40901.00 1332.79 100.138999 0.0000000000000000 0.000000 248.329753 -1168821.464463 30.151433 124.619110 -20.101597 1414.691045 -6.493 -6.493 0.000000 3.321202 0.000 0 0.000
40801.00 1332.59 100.138999 0.0000000000000000 0.000000 248.329753 -1169122.988789 30.153432 124.625503 -20.108775 1414.629414 -6.498 -6.498 0.000000 3.320982 0.000 0 0.000
40701.00 1332.39 100.138999 0.0000000000000000 0.000000 248.329753 -1169424.533120 30.155434 124.631897 -20.115959 1414.567973 -6.503 -6.503 0.000000 3.320761 0.000 0 0.000
40601.00 1332.19 100.138999 0.0000000000000000 0.000000 248.329753 -1169726.097481 30.157439 124.638292 -20.123149 1414.506726 -6.508 -6.508 0.000000 3.320541 0.000 0 0.000
40501.00 1331.99 100.138999 0.0000000000000000 0.000000 248.329753 -1170027.681899 30.159446 124.644688 -20.130345 1414.445673 -6.513 -6.513 0.000000 3.320320 0.000 0 0.000
40401.00 1331.80 100.138999 0.0000000000000000 0.000000 248.329753 -1170329.286402 30.161455 124.651085 -20.137547 1414.384817 -6.518 -6.518 0.000000 3.320098 0.000 0 0.000
40301.00 1331.60 100.138999 0.0000000000000000 0.000000 248.329753 -1170630.911017 30.163468 124.657482 -20.144757 1414.324160 -6.523 -6.523 0.000000 3.319877 0.000 0 0.000
40201.00 1331.40 100.138999 0.0000000000000000 0.000000 248.329753 -1170932.555771 30.165483 124.663881 -20.151972 1414.263703 -6.529 -6.529 0.000000 3.319655 0.000 0 0.000
40101.00 1331.20 100.138999 0.0000000000000000 0.000000 248.329753 -1171234.220691 30.167501 124.670281 -20.159195 1414.203449 -6.534 -6.534 0.000000 3.319433 0.000 0 0.000
40001.00 1331.00 100.138999 0.0000000000000000 0.000000 248.329753 -1171535.905807 30.169522 124.676682 -20.166424 1414.143399 -6.539 -6.539 0.000000 3.319211 0.000 0 0.000
39901.00 1330.80 100.138999 0.0000000000000000 0.000000 248.329753 -1171837.611145 30.171546 124.683084 -20.173659 1414.083556 -6.544 -6.544 0.000000 3.318988 0.000 0 0.000
39801.00 1330.60 100.138999 0.0000000000000000 0.000000 248.329753 -1172139.336734 30.173572 124.689487 -20.180902 1414.023921 -6.550 -6.550 0.000000 3.318765 0.000 0 0.000
39701.00 1330.40 100.138999 0.0000000000000000 0.000000 248.329753 -1172441.082603 30.175602 124.695891 -20.188151 1413.964498 -6.555 -6.555 0.000000 3.318542 0.000 0 0.000
39601.00 1330.21 100.138999 0.0000000000000000 0.000000 248.329753 -1172742.848781 30.177634 124.702297 -20.195407 1413.905286 -6.560 -6.560 0.000000 3.318318 0.000 0 0.000
39501.00 1330.01 100.138999 0.0000000000000000 0.000000 248.329753 -1173044.635296 30.179669 124.708704 -20.202671 1413.846290 -6.565 -6.565 0.000000 3.318095 0.000 0 0.000
39401.00 1329.81 100.138999 0.0000000000000000 0.000000 248.329753 -1173346.442178 30.181708 124.715112 -20.209941 1413.787511 -6.571 -6.571 0.000000 3.317871 0.000 0 0.000
39301.00 1329.61 100.138999 0.0000000000000000 0.000000 248.329753 -1173648.269457 30.183749 124.721522 -20.217219 1413.728952 -6.576 -6.576 0.000000 3.317646 0.000 0 0.000
39201.00 1329.41 100.138999 0.0000000000000000 0.000000 248.329753 -1173950.117161 30.185793 124.727932 -20.224503 1413.670614 -6.581 -6.581 0.000000 3.317422 0.000 0 0.000
39101.00 1329.21 100.138999 0.0000000000000000 0.000000 248.329753 -1174251.985322 30.187840 124.734345 -20.231795 1413.612499 -6.587 -6.587 0.000000 3.317197 0.000 0 0.000
39001.00 1329.01 100.138999 0.0000000000000000 0.000000 248.329753 -1174553.873969 30.189890 124.740758 -20.239095 1413.554612 -6.592 -6.592 0.000000 3.316971 0.000 0 0.000
38901.00 1328.81 100.138999 0.0000000000000000 0.000000 248.329753 -1174855.783134 30.191943 124.747174 -20.246402 1413.496952 -6.598 -6.598 0.000000 3.316746 0.000 0 0.000
38801.00 1328.61 100.138999 0.0000000000000000 0.000000 248.329753 -1175157.712846 30.194000 124.753590 -20.253716 1413.439524 -6.603 -6.603 0.000000 3.316520 0.000 0 0.000
38701.00 1328.41 100.138999 0.0000000000000000 0.000000 248.329753 -1175459.663136 30.196059 124.760009 -20.261038 1413.382329 -6.608 -6.608 0.000000 3.316294 0.000 0 0.000
38601.00 1328.21 100.138999 0.0000000000000000 0.000000 248.329753 -1175761.634037 30.198122 124.766428 -20.268368 1413.325370 -6.614 -6.614 0.000000 3.316067 0.000 0 0.000
38501.00 1328.01 100.138999 0.0000000000000000 0.000000 248.329753 -1176063.625580 30.200187 124.772850 -20.275706 1413.268650 -6.619 -6.619 0.000000 3.315840 0.000 0 0.000
38401.00 1327.81 100.138999 0.0000000000000000 0.000000 248.329753 -1176365.637796 30.202256 124.779273 -20.283051 1413.212170 -6.625 -6.625 0.000000 3.315613 0.000 0 0.000
38301.00 1327.61 100.138999 0.0000000000000000 0.000000 248.329753 -1176667.670718 30.204329 124.785698 -20.290405 1413.155934 -6.630 -6.630 0.000000 3.315386 0.000 0 0.000
38201.00 1327.42 100.138999 0.0000000000000000 0.000000 248.329753 -1176969.724379 30.206404 124.792125 -20.297766 1413.099945 -6.636 -6.636 0.000000 3.315158 0.000 0 0.000
38101.00 1327.22 100.138999 0.0000000000000000 0.000000 248.329753 -1177271.798810 30.208483 124.798553 -20.305136 1413.044204 -6.641 -6.641 0.000000 3.314930 0.000 0 0.000
38001.00 1327.02 100.138999 0.0000000000000000 0.000000 248.329753 -1177573.894046 30.210565 124.804984 -20.312513 1412.988715 -6.647 -6.647 0.000000 3.314701 0.000 0 0.000
37901.00 1326.82 100.138999 0.0000000000000000 0.000000 248.329753 -1177876.010118 30.212650 124.811416 -20.319900 1412.933481 -6.652 -6.652 0.000000 3.314473 0.000 0 0.000
37801.00 1326.62 100.138999 0.0000000000000000 0.000000 248.329753 -1178178.147062 30.214739 124.817851 -20.327294 1412.878504 -6.658 -6.658 0.000000 3.314243 0.000 0 0.000
37701.00 1326.42 100.138999 0.0000000000000000 0.000000 248.329753 -1178480.304911 30.216831 124.824287 -20.334697 1412.823787 -6.664 -6.664 0.000000 3.314014 0.000 0 0.000
37601.00 1326.22 100.138999 0.0000000000000000 0.000000 248.329753 -1178782.483700 30.218927 124.830725 -20.342109 1412.769333 -6.669 -6.669 0.000000 3.313784 0.000 0 0.000
37501.00 1326.02 100.138999 0.0000000000000000 0.000000 248.329753 -1179084.683462 30.221026 124.837166 -20.349529 1412.715145 -6.675 -6.675 0.000000 3.313554 0.000 0 0.000
37401.00 1325.82 100.138999 0.0000000000000000 0.000000 248.329753 -1179386.904233 30.223129 124.843608 -20.356958 1412.661226 -6.681 -6.681 0.000000 3.313323 0.000 0 0.000
37301.00 1325.62 100.138999 0.0000000000000000 0.000000 248.329753 -1179689.146049 30.225235 124.850053 -20.364396 1412.607580 -6.686 -6.686 0.000000 3.313092 0.000 0 0.000
37201.00 1325.41 100.138999 0.0000000000000000 0.000000 248.329753 -1179991.408944 30.227345 124.856500 -20.371843 1412.554209 -6.692 -6.692 0.000000 3.312861 0.000 0 0.000
37101.00 1325.21 100.138999 0.0000000000000000 0.000000 248.329753 -1180293.692955 30.229458 124.862950 -20.379299 1412.501116 -6.698 -6.698 0.000000 3.312630 0.000 0 0.000
37001.00 1325.01 100.138999 0.0000000000000000 0.000000 248.329753 -1180595.998118 30.231575 124.869402 -20.386764 1412.448306 -6.703 -6.703 0.000000 3.312398 0.000 0 0.000
36901.00 1324.81 100.138999 0.0000000000000000 0.000000 248.329753 -1180898.324470 30.233696 124.875856 -20.394238 1412.395780 -6.709 -6.709 0.000000 3.312165 0.000 0 0.000
36801.00 1324.61 100.138999 0.0000000000000000 0.000000 248.329753 -1181200.672048 30.235820 124.882313 -20.401722 1412.343543 -6.715 -6.715 0.000000 3.311933 0.000 0 0.000
36701.00 1324.41 100.138999 0.0000000000000000 0.000000 248.329753 -1181503.040890 30.237949 124.888772 -20.409216 1412.291597 -6.721 -6.721 0.000000 3.311700 0.000 0 0.000
36601.00 1324.21 100.138999 0.0000000000000000 0.000000 248.329753 -1181805.431032 30.240081 124.895234 -20.416719 1412.239947 -6.727 -6.727 0.000000 3.311466 0.000 0 0.000
36501.00 1324.01 100.138999 0.0000000000000000 0.000000 248.329753 -1182107.842513 30.242216 124.901698 -20.424231 1412.188596 -6.732 -6.732 0.000000 3.311232 0.000 0 0.000
36401.00 1323.81 100.138999 0.0000000000000000 0.000000 248.329753 -1182410.275373 30.244356 124.908165 -20.431754 1412.137548 -6.738 -6.738 0.000000 3.310998 0.000 0 0.000
36301.00 1323.61 100.138999 0.0000000000000000 0.000000 248.329753 -1182712.729649 30.246500 124.914635 -20.439286 1412.086806 -6.744 -6.744 0.000000 3.310763 0.000 0 0.000
36201.00 1323.41 100.138999 0.0000000000000000 0.000000 248.329753 -1183015.205381 30.248647 124.921108 -20.446829 1412.036373 -6.750 -6.750 0.000000 3.310528 0.000 0 0.000
36101.00 1323.21 100.138999 0.0000000000000000 0.000000 248.329753 -1183317.702610 30.250799 124.927584 -20.454382 1411.986255 -6.756 -6.756 0.000000 3.310293 0.000 0 0.000
36001.00 1323.01 100.138999 0.0000000000000000 0.000000 248.329753 -1183620.221375 30.252955 124.934063 -20.461945 1411.936454 -6.762 -6.762 0.000000 3.310057 0.000 0 0.000
35901.00 1322.80 100.138999 0.0000000000000000 0.000000 248.329753 -1183922.761716 30.255114 124.940545 -20.469519 1411.886975 -6.768 -6.768 0.000000 3.309821 0.000 0 0.000
35801.00 1322.60 100.138999 0.0000000000000000 0.000000 248.329753 -1184225.323676 30.257278 124.947030 -20.477103 1411.837821 -6.774 -6.774 0.000000 3.309584 0.000 0 0.000
35701.00 1322.40 100.138999 0.0000000000000000 0.000000 248.329753 -1184527.907295 30.259446 124.953518 -20.484698 1411.788998 -6.780 -6.780 0.000000 3.309347 0.000 0 0.000
35601.00 1322.20 100.138999 0.0000000000000000 0.000000 248.329753 -1184830.512616 30.261619 124.960009 -20.492304 1411.740508 -6.786 -6.786 0.000000 3.309109 0.000 0 0.000
35501.00 1322.00 100.138999 0.0000000000000000 0.000000 248.329753 -1185133.139680 30.263795 124.966504 -20.499920 1411.692356 -6.792 -6.792 0.000000 3.308871 0.000 0 0.000
35401.00 1321.80 100.138999 0.0000000000000000 0.000000 248.329753 -1185435.788532 30.265976 124.973002 -20.507548 1411.644547 -6.798 -6.798 0.000000 3.308633 0.000 0 0.000
35301.00 1321.59 100.138999 0.0000000000000000 0.000000 248.329753 -1185738.459214 30.268161 124.979504 -20.515187 1411.597086 -6.804 -6.804 0.000000 3.308394 0.000 0 0.000
35201.00 1321.39 100.138999 0.0000000000000000 0.000000 248.329753 -1186041.151770 30.270351 124.986009 -20.522838 1411.549975 -6.810 -6.810 0.000000 3.308155 0.000 0 0.000
35101.00 1321.19 100.138999 0.0000000000000000 0.000000 248.329753 -1186343.866244 30.272545 124.992518 -20.530500 1411.503221 -6.816 -6.816 0.000000 3.307915 0.000 0 0.000
35001.00 1320.99 100.138999 0.0000000000000000 0.000000 248.329753 -1186646.602683 30.274743 124.999031 -20.538174 1411.456828 -6.822 -6.822 0.000000 3.307675 0.000 0 0.000
34901.00 1320.79 100.138999 0.0000000000000000 0.000000 248.329753 -1186949.361130 30.276947 125.005547 -20.545859 1411.410801 -6.829 -6.829 0.000000 3.307434 0.000 0 0.000
34801.00 1320.58 100.138999 0.0000000000000000 0.000000 248.329753 -1187252.141631 30.279154 125.012067 -20.553557 1411.365144 -6.835 -6.835 0.000000 3.307193 0.000 0 0.000
34701.00 1320.38 100.138999 0.0000000000000000 0.000000 248.329753 -1187554.944235 30.281367 125.018592 -20.561266 1411.319862 -6.841 -6.841 0.000000 3.306951 0.000 0 0.000
34601.00 1320.18 100.138999 0.0000000000000000 0.000000 248.329753 -1187857.768986 30.283584 125.025120 -20.568988 1411.274962 -6.847 -6.847 0.000000 3.306709 0.000 0 0.000
34501.00 1319.98 100.138999 0.0000000000000000 0.000000 248.329753 -1188160.615934 30.285806 125.031653 -20.576723 1411.230447 -6.853 -6.853 0.000000 3.306466 0.000 0 0.000
34401.00 1319.77 100.138999 0.0000000000000000 0.000000 248.329753 -1188463.485126 30.288033 125.038189 -20.584470 1411.186324 -6.860 -6.860 0.000000 3.306223 0.000 0 0.000
34301.00 1319.57 100.138999 0.0000000000000000 0.000000 248.329753 -1188766.376611 30.290265 125.044730 -20.592230 1411.142597 -6.866 -6.866 0.000000 3.305980 0.000 0 0.000
34201.00 1319.37 100.138999 0.0000000000000000 0.000000 248.329753 -1189069.290438 30.292501 125.051276 -20.600003 1411.099272 -6.872 -6.872 0.000000 3.305736 0.000 0 0.000
34101.00 1319.17 100.138999 0.0000000000000000 0.000000 248.329753 -1189372.226657 30.294743 125.057826 -20.607789 1411.056354 -6.879 -6.879 0.000000 3.305491 0.000 0 0.000
34001.00 1318.96 100.138999 0.0000000000000000 0.000000 248.329753 -1189675.185319 30.296990 125.064381 -20.615588 1411.013851 -6.885 -6.885 0.000000 3.305246 0.000 0 0.000
33901.00 1318.76 100.138999 0.0000000000000000 0.000000 248.329753 -1189978.166475 30.299242 125.070940 -20.623401 1410.971767 -6.892 -6.892 0.000000 3.305000 0.000 0 0.000
