Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1373.20 100.138999 0.0000000000000000 0.000000 250.999004 -1155135.360568 30.144304 124.686130 -19.892534 1432.700626 -6.111 -6.111 0.000000 3.321987 0.000 0 0.000
43901.00 1372.99 100.138999 0.0000000000000000 0.000000 250.999004 -1155436.813261 30.146235 124.692712 -19.899589 1432.632673 -6.116 -6.116 0.000000 3.321775 0.000 0 0.000
43801.00 1372.79 100.138999 0.0000000000000000 0.000000 250.999004 -1155738.285284 30.148169 124.699294 -19.906650 1432.564877 -6.120 -6.120 0.000000 3.321561 0.000 0 0.000
43701.00 1372.59 100.138999 0.0000000000000000 0.000000 250.999004 -1156039.776659 30.150106 124.705877 -19.913715 1432.497240 -6.125 -6.125 0.000000 3.321348 0.000 0 0.000
43601.00 1372.38 100.138999 0.0000000000000000 0.000000 250.999004 -1156341.287409 30.152045 124.712460 -19.920786 1432.429763 -6.130 -6.130 0.000000 3.321135 0.000 0 0.000
43501.00 1372.18 100.138999 0.0000000000000000 0.000000 250.999004 -1156642.817557 30.153986 124.719043 -19.927862 1432.362447 -6.135 -6.135 0.000000 3.320921 0.000 0 0.000
43401.00 1371.97 100.138999 0.0000000000000000 0.000000 250.999004 -1156944.367128 30.155929 124.725627 -19.934942 1432.295293 -6.140 -6.140 0.000000 3.320707 0.000 0 0.000
43301.00 1371.77 100.138999 0.0000000000000000 0.000000 250.999004 -1157245.936144 30.157875 124.732212 -19.942029 1432.228304 -6.144 -6.144 0.000000 3.320493 0.000 0 0.000
43201.00 1371.56 100.138999 0.0000000000000000 0.000000 250.999004 -1157547.524628 30.159823 124.738796 -19.949120 1432.161479 -6.149 -6.149 0.000000 3.320278 0.000 0 0.000
43101.00 1371.36 100.138999 0.0000000000000000 0.000000 250.999004 -1157849.132605 30.161773 124.745382 -19.956217 1432.094822 -6.154 -6.154 0.000000 3.320063 0.000 0 0.000
43001.00 1371.15 100.138999 0.0000000000000000 0.000000 250.999004 -1158150.760098 30.163726 124.751967 -19.963319 1432.028332 -6.159 -6.159 0.000000 3.319848 0.000 0 0.000
42901.00 1370.95 100.138999 0.0000000000000000 0.000000 250.999004 -1158452.407132 30.165681 124.758554 -19.970427 1431.962012 -6.164 -6.164 0.000000 3.319633 0.000 0 0.000
42801.00 1370.74 100.138999 0.0000000000000000 0.000000 250.999004 -1158754.073731 30.167639 124.765141 -19.977540 1431.895864 -6.169 -6.169 0.000000 3.319418 0.000 0 0.000
42701.00 1370.54 100.138999 0.0000000000000000 0.000000 250.999004 -1159055.759918 30.169599 124.771728 -19.984658 1431.829888 -6.174 -6.174 0.000000 3.319202 0.000 0 0.000
42601.00 1370.34 100.138999 0.0000000000000000 0.000000 250.999004 -1159357.465720 30.171562 124.778316 -19.991782 1431.764086 -6.178 -6.178 0.000000 3.318986 0.000 0 0.000
42501.00 1370.13 100.138999 0.0000000000000000 0.000000 250.999004 -1159659.191160 30.173527 124.784905 -19.998912 1431.698460 -6.183 -6.183 0.000000 3.318770 0.000 0 0.000
42401.00 1369.93 100.138999 0.0000000000000000 0.000000 250.999004 -1159960.936263 30.175494 124.791494 -20.006048 1431.633012 -6.188 -6.188 0.000000 3.318554 0.000 0 0.000
42301.00 1369.72 100.138999 0.0000000000000000 0.000000 250.999004 -1160262.701055 30.177464 124.798084 -20.013189 1431.567742 -6.193 -6.193 0.000000 3.318337 0.000 0 0.000
42201.00 1369.52 100.138999 0.0000000000000000 0.000000 250.999004 -1160564.485560 30.179437 124.804675 -20.020336 1431.502653 -6.198 -6.198 0.000000 3.318120 0.000 0 0.000
42101.00 1369.31 100.138999 0.0000000000000000 0.000000 250.999004 -1160866.289805 30.181412 124.811266 -20.027489 1431.437746 -6.203 -6.203 0.000000 3.317903 0.000 0 0.000
42001.00 1369.11 100.138999 0.0000000000000000 0.000000 250.999004 -1161168.113815 30.183390 124.817858 -20.034648 1431.373023 -6.208 -6.208 0.000000 3.317686 0.000 0 0.000
41901.00 1368.90 100.138999 0.0000000000000000 0.000000 250.999004 -1161469.957615 30.185370 124.824451 -20.041812 1431.308486 -6.213 -6.213 0.000000 3.317468 0.000 0 0.000
41801.00 1368.70 100.138999 0.0000000000000000 0.000000 250.999004 -1161771.821232 30.187353 124.831045 -20.048983 1431.244136 -6.218 -6.218 0.000000 3.317250 0.000 0 0.000
41701.00 1368.49 100.138999 0.0000000000000000 0.000000 250.999004 -1162073.704691 30.189339 124.837640 -20.056160 1431.179975 -6.223 -6.223 0.000000 3.317032 0.000 0 0.000
41601.00 1368.29 100.138999 0.0000000000000000 0.000000 250.999004 -1162375.608020 30.191327 124.844235 -20.063343 1431.116004 -6.228 -6.228 0.000000 3.316813 0.000 0 0.000
