Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1467.25 100.138999 0.0000000000000000 0.000000 258.085498 -1143137.916552 30.296014 125.363206 -19.924754 1476.780725 -5.542 -5.542 0.000000 3.305352 0.000 0 0.000
43901.00 1467.03 100.138999 0.0000000000000000 0.000000 258.085498 -1143440.886470 30.297970 125.370353 -19.931949 1476.709697 -5.547 -5.547 0.000000 3.305139 0.000 0 0.000
43801.00 1466.80 100.138999 0.0000000000000000 0.000000 258.085498 -1143743.875959 30.299928 125.377502 -19.939150 1476.638863 -5.552 -5.552 0.000000 3.304925 0.000 0 0.000
43701.00 1466.58 100.138999 0.0000000000000000 0.000000 258.085498 -1144046.885046 30.301890 125.384652 -19.946356 1476.568224 -5.557 -5.557 0.000000 3.304711 0.000 0 0.000
43601.00 1466.35 100.138999 0.0000000000000000 0.000000 258.085498 -1144349.913758 30.303853 125.391802 -19.953570 1476.497783 -5.562 -5.562 0.000000 3.304497 0.000 0 0.000
43501.00 1466.13 100.138999 0.0000000000000000 0.000000 258.085498 -1144652.962124 30.305820 125.398954 -19.960789 1476.427541 -5.567 -5.567 0.000000 3.304283 0.000 0 0.000
43401.00 1465.90 100.138999 0.0000000000000000 0.000000 258.085498 -1144956.030170 30.307790 125.406106 -19.968015 1476.357500 -5.572 -5.572 0.000000 3.304068 0.000 0 0.000
43301.00 1465.68 100.138999 0.0000000000000000 0.000000 258.085498 -1145259.117924 30.309762 125.413260 -19.975247 1476.287662 -5.576 -5.576 0.000000 3.303853 0.000 0 0.000
43201.00 1465.45 100.138999 0.0000000000000000 0.000000 258.085498 -1145562.225416 30.311737 125.420415 -19.982486 1476.218029 -5.581 -5.581 0.000000 3.303638 0.000 0 0.000
43101.00 1465.23 100.138999 0.0000000000000000 0.000000 258.085498 -1145865.352673 30.313715 125.427570 -19.989731 1476.148603 -5.586 -5.586 0.000000 3.303422 0.000 0 0.000
43001.00 1465.00 100.138999 0.0000000000000000 0.000000 258.085498 -1146168.499723 30.315696 125.434727 -19.996983 1476.079385 -5.592 -5.592 0.000000 3.303206 0.000 0 0.000
42901.00 1464.78 100.138999 0.0000000000000000 0.000000 258.085498 -1146471.666596 30.317679 125.441885 -20.004241 1476.010377 -5.597 -5.597 0.000000 3.302990 0.000 0 0.000
42801.00 1464.55 100.138999 0.0000000000000000 0.000000 258.085498 -1146774.853321 30.319666 125.449045 -20.011506 1475.941582 -5.602 -5.602 0.000000 3.302774 0.000 0 0.000
42701.00 1464.33 100.138999 0.0000000000000000 0.000000 258.085498 -1147078.059927 30.321656 125.456205 -20.018778 1475.873002 -5.607 -5.607 0.000000 3.302557 0.000 0 0.000
42601.00 1464.11 100.138999 0.0000000000000000 0.000000 258.085498 -1147381.286444 30.323648 125.463367 -20.026057 1475.804638 -5.612 -5.612 0.000000 3.302340 0.000 0 0.000
42501.00 1463.88 100.138999 0.0000000000000000 0.000000 258.085498 -1147684.532900 30.325644 125.470530 -20.033342 1475.736493 -5.617 -5.617 0.000000 3.302123 0.000 0 0.000
42401.00 1463.65 100.138999 0.0000000000000000 0.000000 258.085498 -1147987.799326 30.327642 125.477694 -20.040635 1475.668569 -5.622 -5.622 0.000000 3.301905 0.000 0 0.000
42301.00 1463.43 100.138999 0.0000000000000000 0.000000 258.085498 -1148291.085753 30.329644 125.484860 -20.047935 1475.600867 -5.627 -5.627 0.000000 3.301687 0.000 0 0.000
42201.00 1463.20 100.138999 0.0000000000000000 0.000000 258.085498 -1148594.392211 30.331648 125.492027 -20.055241 1475.533391 -5.632 -5.632 0.000000 3.301469 0.000 0 0.000
42101.00 1462.98 100.138999 0.0000000000000000 0.000000 258.085498 -1148897.718729 30.333656 125.499196 -20.062555 1475.466142 -5.637 -5.637 0.000000 3.301251 0.000 0 0.000
42001.00 1462.75 100.138999 0.0000000000000000 0.000000 258.085498 -1149201.065340 30.335667 125.506366 -20.069877 1475.399123 -5.643 -5.643 0.000000 3.301032 0.000 0 0.000
41901.00 1462.53 100.138999 0.0000000000000000 0.000000 258.085498 -1149504.432075 30.337681 125.513538 -20.077205 1475.332335 -5.648 -5.648 0.000000 3.300813 0.000 0 0.000
41801.00 1462.30 100.138999 0.0000000000000000 0.000000 258.085498 -1149807.818964 30.339698 125.520711 -20.084541 1475.265782 -5.653 -5.653 0.000000 3.300593 0.000 0 0.000
41701.00 1462.08 100.138999 0.0000000000000000 0.000000 258.085498 -1150111.226039 30.341718 125.527886 -20.091885 1475.199465 -5.658 -5.658 0.000000 3.300373 0.000 0 0.000
41601.00 1461.85 100.138999 0.0000000000000000 0.000000 258.085498 -1150414.653333 30.343741 125.535062 -20.099236 1475.133387 -5.663 -5.663 0.000000 3.300153 0.000 0 0.000
41501.00 1461.63 100.138999 0.0000000000000000 0.000000 258.085498 -1150718.100878 30.345768 125.542241 -20.106594 1475.067550 -5.669 -5.669 0.000000 3.299933 0.000 0 0.000
41401.00 1461.40 100.138999 0.0000000000000000 0.000000 258.085498 -1151021.568705 30.347798 125.549420 -20.113960 1475.001957 -5.674 -5.674 0.000000 3.299712 0.000 0 0.000
41301.00 1461.18 100.138999 0.0000000000000000 0.000000 258.085498 -1151325.056848 30.349831 125.556602 -20.121335 1474.936611 -5.679 -5.679 0.000000 3.299491 0.000 0 0.000
41201.00 1460.95 100.138999 0.0000000000000000 0.000000 258.085498 -1151628.565340 30.351868 125.563786 -20.128717 1474.871512 -5.685 -5.685 0.000000 3.299270 0.000 0 0.000
41101.00 1460.72 100.138999 0.0000000000000000 0.000000 258.085498 -1151932.094215 30.353908 125.570971 -20.136106 1474.806666 -5.690 -5.690 0.000000 3.299048 0.000 0 0.000
41001.00 1460.50 100.138999 0.0000000000000000 0.000000 258.085498 -1152235.643504 30.355951 125.578158 -20.143504 1474.742073 -5.695 -5.695 0.000000 3.298826 0.000 0 0.000
40901.00 1460.27 100.138999 0.0000000000000000 0.000000 258.085498 -1152539.213243 30.357998 125.585348 -20.150911 1474.677737 -5.701 -5.701 0.000000 3.298604 0.000 0 0.000
40801.00 1460.05 100.138999 0.0000000000000000 0.000000 258.085498 -1152842.803466 30.360048 125.592539 -20.158325 1474.613660 -5.706 -5.706 0.000000 3.298381 0.000 0 0.000
40701.00 1459.82 100.138999 0.0000000000000000 0.000000 258.085498 -1153146.414207 30.362101 125.599732 -20.165747 1474.549845 -5.711 -5.711 0.000000 3.298158 0.000 0 0.000
