Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1472.66 100.138999 0.0000000000000000 0.000000 258.483157 -1142444.755152 30.304959 125.400090 -19.926756 1479.323381 -5.512 -5.512 0.000000 3.304377 0.000 0 0.000
43901.00 1472.44 100.138999 0.0000000000000000 0.000000 258.483157 -1142747.814527 30.306917 125.407270 -19.933960 1479.252183 -5.517 -5.517 0.000000 3.304163 0.000 0 0.000
43801.00 1472.21 100.138999 0.0000000000000000 0.000000 258.483157 -1143050.893492 30.308877 125.414452 -19.941170 1479.181180 -5.522 -5.522 0.000000 3.303950 0.000 0 0.000
43701.00 1471.98 100.138999 0.0000000000000000 0.000000 258.483157 -1143353.992072 30.310840 125.421634 -19.948386 1479.110376 -5.527 -5.527 0.000000 3.303736 0.000 0 0.000
43601.00 1471.76 100.138999 0.0000000000000000 0.000000 258.483157 -1143657.110296 30.312805 125.428818 -19.955608 1479.039772 -5.532 -5.532 0.000000 3.303521 0.000 0 0.000
43501.00 1471.53 100.138999 0.0000000000000000 0.000000 258.483157 -1143960.248191 30.314774 125.436002 -19.962837 1478.969369 -5.536 -5.536 0.000000 3.303307 0.000 0 0.000
43401.00 1471.31 100.138999 0.0000000000000000 0.000000 258.483157 -1144263.405786 30.316745 125.443188 -19.970072 1478.899169 -5.541 -5.541 0.000000 3.303092 0.000 0 0.000
43301.00 1471.08 100.138999 0.0000000000000000 0.000000 258.483157 -1144566.583109 30.318720 125.450375 -19.977313 1478.829175 -5.546 -5.546 0.000000 3.302877 0.000 0 0.000
43201.00 1470.86 100.138999 0.0000000000000000 0.000000 258.483157 -1144869.780188 30.320697 125.457562 -19.984561 1478.759389 -5.551 -5.551 0.000000 3.302662 0.000 0 0.000
43101.00 1470.63 100.138999 0.0000000000000000 0.000000 258.483157 -1145172.997052 30.322677 125.464751 -19.991816 1478.689811 -5.556 -5.556 0.000000 3.302446 0.000 0 0.000
43001.00 1470.40 100.138999 0.0000000000000000 0.000000 258.483157 -1145476.233730 30.324659 125.471941 -19.999077 1478.620445 -5.561 -5.561 0.000000 3.302230 0.000 0 0.000
42901.00 1470.18 100.138999 0.0000000000000000 0.000000 258.483157 -1145779.490251 30.326645 125.479133 -20.006345 1478.551291 -5.567 -5.567 0.000000 3.302014 0.000 0 0.000
42801.00 1469.95 100.138999 0.0000000000000000 0.000000 258.483157 -1146082.766644 30.328634 125.486325 -20.013620 1478.482353 -5.572 -5.572 0.000000 3.301797 0.000 0 0.000
42701.00 1469.72 100.138999 0.0000000000000000 0.000000 258.483157 -1146386.062940 30.330626 125.493519 -20.020902 1478.413632 -5.577 -5.577 0.000000 3.301580 0.000 0 0.000
42601.00 1469.50 100.138999 0.0000000000000000 0.000000 258.483157 -1146689.379167 30.332620 125.500714 -20.028191 1478.345131 -5.582 -5.582 0.000000 3.301363 0.000 0 0.000
42501.00 1469.27 100.138999 0.0000000000000000 0.000000 258.483157 -1146992.715356 30.334618 125.507910 -20.035486 1478.276851 -5.587 -5.587 0.000000 3.301146 0.000 0 0.000
42401.00 1469.05 100.138999 0.0000000000000000 0.000000 258.483157 -1147296.071538 30.336619 125.515108 -20.042789 1478.208795 -5.592 -5.592 0.000000 3.300928 0.000 0 0.000
42301.00 1468.82 100.138999 0.0000000000000000 0.000000 258.483157 -1147599.447742 30.338623 125.522308 -20.050099 1478.140964 -5.597 -5.597 0.000000 3.300710 0.000 0 0.000
